user_id,login_timestamp,ip_address,pincode,is_blacklisted,login_success,device_type,browser,is_off_hours,latitude,longitude
u018,2025-05-02 01:00:00,172.16.0.148,500003,0,0,mobile,Safari,1,18.135618,83.88236
u020,2025-05-02 21:24:00,154.1.3.108,800013,1,0,desktop,Chrome,0,17.117262,71.142705
u010,2025-05-01 12:44:00,10.0.0.71,800013,1,1,desktop,Safari,0,18.185265,88.19488
u011,2025-05-03 08:48:00,45.83.92.231,600006,0,1,mobile,Firefox,0,13.928332,83.110093
u015,2025-05-03 10:01:00,45.83.92.68,400001,1,0,desktop,Firefox,0,14.210271,80.180726
u014,2025-05-03 22:45:00,172.16.0.201,800013,0,0,tablet,Chrome,0,13.063441,78.557048
u015,2025-05-03 03:22:00,172.16.0.183,700007,0,0,desktop,Opera,1,20.317797,76.603859
u012,2025-05-01 14:00:00,80.13.24.10,600006,1,0,desktop,Safari,0,19.314029,85.113549
u008,2025-05-01 15:23:00,10.0.0.143,700007,0,0,desktop,Opera,0,22.198956,74.4582
u004,2025-05-02 18:32:00,172.16.0.87,800013,0,0,desktop,Firefox,0,16.392475,72.895904
u003,2025-05-01 08:59:00,192.168.1.116,800013,1,0,tablet,Chrome,0,22.917319,87.613018
u018,2025-05-03 08:43:00,192.168.1.232,400001,1,0,mobile,Opera,0,17.939528,85.998633
u014,2025-05-02 03:43:00,192.168.1.238,700007,1,0,tablet,Firefox,1,17.730538,81.848128
u002,2025-05-02 13:34:00,172.16.0.161,400001,1,0,mobile,Chrome,0,12.980369,84.350138
u019,2025-05-01 23:14:00,45.83.92.216,400001,0,0,desktop,Safari,1,13.404848,85.695285
u010,2025-05-01 20:40:00,10.0.0.14,700007,1,0,tablet,Safari,0,20.602309,83.466149
u009,2025-05-01 03:30:00,80.13.24.174,400001,1,0,desktop,Opera,1,12.397764,75.759439
u004,2025-05-03 14:37:00,10.0.0.43,400001,0,1,mobile,Chrome,0,14.894238,76.842592
u005,2025-05-01 14:03:00,154.1.3.221,400001,0,0,tablet,Chrome,0,12.96407,87.802199
u010,2025-05-02 12:06:00,192.168.1.210,500003,0,1,mobile,Opera,0,18.091825,75.804962
u014,2025-05-03 19:06:00,154.1.3.13,700007,1,0,desktop,Chrome,0,16.366797,78.496848
u001,2025-05-03 22:04:00,192.168.1.99,800013,0,1,mobile,Opera,0,18.606538,79.797909
u016,2025-05-03 19:28:00,80.13.24.124,500003,0,0,desktop,Safari,0,22.113312,79.442306
u019,2025-05-02 16:41:00,154.1.3.159,800013,0,0,mobile,Safari,0,22.913738,86.177074
u020,2025-05-02 09:23:00,10.0.0.74,400001,0,0,mobile,Safari,0,14.293616,87.681309
u007,2025-05-01 20:58:00,80.13.24.35,600006,0,1,tablet,Opera,0,13.28003,85.531544
u020,2025-05-03 10:54:00,192.168.1.171,800013,1,1,mobile,Firefox,0,16.186856,86.681512
u004,2025-05-02 01:31:00,80.13.24.1,500003,0,1,tablet,Firefox,1,21.548624,85.312583
u008,2025-05-02 23:49:00,154.1.3.192,500003,1,0,desktop,Safari,1,20.690335,75.788904
u001,2025-05-01 11:01:00,192.168.1.58,500003,1,1,desktop,Safari,0,12.890112,77.656623
u002,2025-05-01 06:12:00,154.1.3.89,500003,1,0,mobile,Firefox,0,13.90877,83.204071
u006,2025-05-01 00:11:00,154.1.3.51,400001,0,1,tablet,Chrome,1,15.807097,88.536594
u011,2025-05-01 09:29:00,80.13.24.189,600006,0,1,tablet,Chrome,0,19.050693,85.627131
u004,2025-05-01 04:50:00,80.13.24.98,800013,1,1,mobile,Opera,1,13.457771,86.378275
u008,2025-05-01 19:37:00,80.13.24.150,500003,1,0,desktop,Safari,0,22.150329,79.254176
u005,2025-05-03 18:56:00,172.16.0.107,400001,1,0,desktop,Opera,0,18.668782,84.531386
u017,2025-05-02 15:33:00,172.16.0.91,600006,1,1,tablet,Opera,0,13.923225,79.548755
u016,2025-05-02 18:25:00,45.83.92.18,500003,0,0,mobile,Firefox,0,16.385293,72.781106
u013,2025-05-01 09:27:00,172.16.0.80,600006,1,0,desktop,Chrome,0,16.042879,71.295274
u010,2025-05-02 16:22:00,80.13.24.21,700007,1,1,mobile,Opera,0,12.283931,72.568159
u014,2025-05-02 11:51:00,172.16.0.162,600006,1,0,desktop,Opera,0,22.594266,80.441061
u008,2025-05-02 20:04:00,154.1.3.42,600006,0,1,desktop,Chrome,0,22.624044,78.21746
u004,2025-05-01 11:02:00,192.168.1.102,600006,0,1,mobile,Safari,0,15.429977,79.616695
u009,2025-05-01 22:38:00,80.13.24.133,400001,1,1,mobile,Opera,0,16.834629,72.007629
u013,2025-05-03 20:00:00,172.16.0.76,700007,0,0,tablet,Firefox,0,19.049089,74.104725
u016,2025-05-01 16:37:00,192.168.1.239,700007,1,0,mobile,Firefox,0,18.815468,82.353821
u014,2025-05-03 13:13:00,172.16.0.230,800013,0,1,desktop,Firefox,0,13.672273,71.165643
u010,2025-05-03 00:31:00,45.83.92.181,600006,0,1,mobile,Opera,1,20.588377,78.736208
u018,2025-05-02 10:37:00,10.0.0.16,500003,0,1,tablet,Opera,0,12.639802,88.90246
u013,2025-05-01 12:04:00,192.168.1.197,500003,1,0,mobile,Opera,0,12.635586,83.205669
u010,2025-05-01 05:06:00,45.83.92.90,400001,1,0,desktop,Firefox,1,22.820468,74.544422
u003,2025-05-02 09:13:00,80.13.24.149,800013,0,1,desktop,Safari,0,13.564743,72.306314
u017,2025-05-01 05:20:00,172.16.0.200,500003,0,0,tablet,Opera,1,15.336027,71.91987
u016,2025-05-03 02:24:00,80.13.24.66,500003,1,1,tablet,Opera,1,19.613775,71.183544
u006,2025-05-03 18:19:00,192.168.1.103,800013,1,1,desktop,Chrome,0,17.603643,88.93724
u005,2025-05-02 02:52:00,172.16.0.126,800013,1,1,mobile,Opera,1,20.953673,81.689169
u019,2025-05-01 23:05:00,154.1.3.233,600006,1,1,tablet,Firefox,1,15.36879,81.854021
u014,2025-05-01 05:57:00,192.168.1.221,700007,1,0,tablet,Chrome,1,17.797456,78.095584
u013,2025-05-03 01:15:00,80.13.24.140,800013,1,0,tablet,Firefox,1,13.437814,86.84548
u016,2025-05-02 17:07:00,154.1.3.39,400001,1,1,mobile,Firefox,0,16.947631,73.697828
u009,2025-05-01 16:02:00,172.16.0.13,400001,1,1,mobile,Opera,0,16.045353,77.868465
u007,2025-05-02 01:00:00,154.1.3.58,500003,1,1,mobile,Opera,1,21.102917,83.938673
u003,2025-05-01 17:42:00,80.13.24.224,500003,1,1,desktop,Firefox,0,20.462354,70.209594
u001,2025-05-03 03:11:00,154.1.3.63,800013,1,0,desktop,Chrome,1,16.577694,79.145539
u009,2025-05-01 14:22:00,80.13.24.110,400001,0,1,tablet,Chrome,0,12.211115,74.936451
u017,2025-05-03 21:45:00,45.83.92.52,700007,1,1,desktop,Chrome,0,20.363188,72.605084
u002,2025-05-02 06:59:00,80.13.24.191,500003,0,0,desktop,Opera,0,17.888411,74.088836
u001,2025-05-01 10:52:00,80.13.24.32,500003,0,0,tablet,Firefox,0,12.133329,74.582828
u002,2025-05-02 16:06:00,154.1.3.165,800013,0,0,tablet,Opera,0,22.734611,85.229205
u014,2025-05-01 07:13:00,10.0.0.182,600006,0,0,mobile,Safari,0,22.555343,79.269227
u001,2025-05-02 06:29:00,80.13.24.33,600006,1,0,desktop,Firefox,0,13.207098,80.41123
u014,2025-05-02 19:31:00,10.0.0.87,600006,0,1,tablet,Opera,0,16.998151,86.042785
u005,2025-05-02 05:40:00,45.83.92.162,700007,0,1,desktop,Opera,1,13.078908,79.276582
u013,2025-05-03 20:47:00,80.13.24.6,500003,0,0,mobile,Firefox,0,13.650535,76.168843
u014,2025-05-01 19:05:00,10.0.0.70,600006,1,1,desktop,Firefox,0,20.110928,79.044344
u013,2025-05-01 20:02:00,80.13.24.227,600006,0,1,mobile,Chrome,0,16.134771,77.495049
u017,2025-05-02 20:52:00,154.1.3.12,500003,1,1,desktop,Firefox,0,17.053914,84.915314
u018,2025-05-01 21:15:00,45.83.92.113,800013,1,1,desktop,Opera,0,21.812932,88.151359
u001,2025-05-01 15:04:00,80.13.24.26,500003,0,0,desktop,Firefox,0,20.655937,75.992731
u019,2025-05-03 06:15:00,192.168.1.40,700007,1,1,desktop,Firefox,0,19.569482,78.314459
u008,2025-05-02 05:38:00,80.13.24.155,600006,1,0,mobile,Opera,1,14.801377,85.97656
u003,2025-05-02 12:24:00,80.13.24.241,700007,1,1,desktop,Opera,0,12.42269,87.133478
u001,2025-05-02 13:54:00,10.0.0.153,800013,0,0,mobile,Opera,0,17.076252,82.106828
u015,2025-05-02 14:18:00,172.16.0.246,400001,1,0,tablet,Opera,0,19.252893,87.007237
u007,2025-05-01 06:00:00,10.0.0.191,700007,1,1,mobile,Safari,0,19.003367,81.664738
u013,2025-05-02 09:41:00,192.168.1.36,700007,0,0,mobile,Firefox,0,12.733172,79.849752
u007,2025-05-02 08:49:00,45.83.92.178,800013,1,1,tablet,Chrome,0,13.651859,84.011242
u013,2025-05-02 23:15:00,80.13.24.244,400001,1,0,tablet,Firefox,1,17.634441,82.924328
u009,2025-05-03 14:43:00,80.13.24.130,500003,0,0,desktop,Chrome,0,12.458402,71.611048
u013,2025-05-02 22:37:00,10.0.0.96,700007,0,1,mobile,Safari,0,19.879557,71.369602
u017,2025-05-03 21:56:00,172.16.0.157,700007,0,0,tablet,Safari,0,12.783824,70.230061
u005,2025-05-02 23:13:00,45.83.92.203,600006,0,0,mobile,Chrome,1,22.521515,84.012659
u004,2025-05-01 22:26:00,192.168.1.213,600006,1,0,desktop,Safari,0,15.885765,75.634176
u006,2025-05-03 04:12:00,172.16.0.93,800013,0,1,tablet,Firefox,1,15.846736,84.718417
u006,2025-05-01 01:47:00,80.13.24.98,600006,1,1,tablet,Chrome,1,19.275077,73.518716
u006,2025-05-01 09:05:00,172.16.0.63,600006,0,1,desktop,Firefox,0,13.915203,71.869517
u016,2025-05-02 21:48:00,10.0.0.4,400001,1,0,tablet,Chrome,0,19.26333,84.523081
u004,2025-05-01 16:50:00,10.0.0.192,800013,1,1,mobile,Safari,0,14.915511,70.397954
u020,2025-05-02 10:23:00,45.83.92.175,600006,0,1,tablet,Opera,0,12.903888,88.389341
u013,2025-05-03 01:22:00,154.1.3.51,400001,1,1,tablet,Firefox,1,15.249893,84.61524
u001,2025-05-03 03:55:00,192.168.1.143,500003,1,1,tablet,Opera,1,18.871299,77.256853
u017,2025-05-02 21:12:00,10.0.0.164,400001,1,0,tablet,Safari,0,14.26256,72.306342
u015,2025-05-01 19:31:00,172.16.0.41,600006,1,1,tablet,Chrome,0,18.765143,84.718042
u013,2025-05-02 19:12:00,45.83.92.73,800013,0,0,mobile,Chrome,0,19.082947,80.075741
u010,2025-05-03 17:55:00,172.16.0.86,700007,0,1,tablet,Firefox,0,12.461463,88.401287
u008,2025-05-01 05:48:00,45.83.92.45,400001,1,0,desktop,Safari,1,20.785856,75.563619
u013,2025-05-02 07:46:00,154.1.3.243,400001,0,1,desktop,Safari,0,22.779674,81.43575
u008,2025-05-03 19:04:00,45.83.92.175,700007,1,1,desktop,Firefox,0,18.406649,84.21339
u009,2025-05-01 09:05:00,10.0.0.45,600006,0,0,tablet,Safari,0,20.929468,82.473094
u005,2025-05-02 12:36:00,45.83.92.0,600006,0,0,mobile,Opera,0,13.409053,76.427083
u011,2025-05-02 21:59:00,80.13.24.113,400001,1,0,tablet,Opera,0,22.20892,74.267697
u011,2025-05-01 09:53:00,80.13.24.255,700007,0,1,desktop,Chrome,0,16.093837,78.209461
u020,2025-05-02 09:32:00,45.83.92.63,600006,1,0,mobile,Safari,0,16.833455,81.645852
u013,2025-05-01 10:09:00,45.83.92.107,500003,0,0,mobile,Opera,0,22.373834,74.573162
u010,2025-05-03 05:01:00,192.168.1.200,600006,1,1,mobile,Opera,1,13.336515,73.751939
u013,2025-05-01 16:46:00,154.1.3.144,500003,1,0,desktop,Safari,0,21.756174,82.270405
u019,2025-05-01 22:19:00,172.16.0.83,800013,0,1,tablet,Opera,0,15.144975,85.502992
u010,2025-05-01 06:13:00,45.83.92.100,400001,1,0,tablet,Firefox,0,21.47507,86.083772
u013,2025-05-02 21:53:00,80.13.24.28,400001,1,1,desktop,Chrome,0,22.108192,74.792579
u004,2025-05-03 20:21:00,192.168.1.222,500003,1,0,desktop,Chrome,0,20.305461,78.75025
u008,2025-05-02 15:19:00,45.83.92.88,700007,0,1,tablet,Opera,0,21.261984,83.841323
u009,2025-05-03 20:28:00,154.1.3.5,400001,0,0,desktop,Opera,0,20.540922,82.467075
u017,2025-05-01 00:37:00,192.168.1.245,600006,0,0,mobile,Opera,1,13.951716,80.355511
u014,2025-05-02 18:08:00,10.0.0.166,400001,0,1,tablet,Chrome,0,22.831367,87.810373
u013,2025-05-03 17:50:00,192.168.1.250,400001,0,0,tablet,Chrome,0,12.474911,73.131481
u006,2025-05-03 22:11:00,10.0.0.228,600006,0,0,desktop,Firefox,0,13.449017,83.793618
u006,2025-05-01 17:16:00,10.0.0.43,400001,1,1,tablet,Firefox,0,20.995639,74.056716
u014,2025-05-03 00:15:00,154.1.3.23,800013,1,1,desktop,Opera,1,17.56438,85.973358
u011,2025-05-03 11:38:00,192.168.1.107,400001,0,0,desktop,Firefox,0,20.060817,80.302507
u005,2025-05-02 06:08:00,192.168.1.110,800013,1,1,desktop,Opera,0,18.493825,79.65885
u003,2025-05-03 08:16:00,172.16.0.83,700007,1,0,mobile,Opera,0,15.273033,80.735418
u005,2025-05-03 06:04:00,45.83.92.137,500003,1,0,mobile,Firefox,0,19.577738,86.593135
u011,2025-05-02 12:01:00,192.168.1.126,400001,1,0,tablet,Chrome,0,18.999205,84.461309
u018,2025-05-02 02:21:00,45.83.92.45,600006,1,1,desktop,Firefox,1,13.760788,78.769592
u009,2025-05-01 03:24:00,80.13.24.193,400001,0,0,tablet,Safari,1,12.102648,74.686898
u019,2025-05-02 03:33:00,154.1.3.144,800013,1,0,desktop,Firefox,1,19.991079,88.844389
u011,2025-05-02 05:22:00,45.83.92.206,700007,0,1,desktop,Firefox,1,13.090959,77.628392
u005,2025-05-01 12:36:00,45.83.92.136,400001,1,0,tablet,Opera,0,20.800781,73.876677
u015,2025-05-01 14:22:00,172.16.0.146,600006,1,0,mobile,Chrome,0,18.105934,83.928355
u010,2025-05-02 10:54:00,10.0.0.40,400001,0,0,desktop,Chrome,0,18.77584,73.57247
u003,2025-05-03 09:35:00,172.16.0.5,700007,0,1,mobile,Chrome,0,15.90923,84.892044
u013,2025-05-01 19:12:00,45.83.92.3,700007,1,0,tablet,Chrome,0,18.096492,70.099363
u020,2025-05-02 05:43:00,192.168.1.115,500003,0,1,desktop,Safari,1,20.370898,70.670916
u002,2025-05-02 15:24:00,80.13.24.191,400001,1,0,tablet,Chrome,0,20.203072,73.847131
u010,2025-05-02 15:18:00,154.1.3.109,400001,1,0,mobile,Chrome,0,22.538808,76.990874
u015,2025-05-03 15:03:00,154.1.3.3,800013,1,1,mobile,Safari,0,15.596248,72.828873
u004,2025-05-01 11:56:00,45.83.92.95,700007,1,0,desktop,Opera,0,15.361646,86.656364
u016,2025-05-01 02:33:00,192.168.1.78,700007,0,1,desktop,Firefox,1,22.959678,76.997881
u009,2025-05-01 15:25:00,154.1.3.153,600006,1,0,tablet,Safari,0,16.934717,83.719348
u004,2025-05-02 21:53:00,172.16.0.82,500003,1,1,desktop,Safari,0,21.748154,81.267842
u007,2025-05-01 06:18:00,10.0.0.68,700007,1,1,desktop,Firefox,0,16.306783,77.839815
u007,2025-05-02 21:17:00,10.0.0.215,700007,1,0,mobile,Opera,0,19.6518,70.061147
u017,2025-05-03 23:53:00,172.16.0.67,400001,0,0,desktop,Firefox,1,18.815483,76.754367
u012,2025-05-03 00:49:00,45.83.92.121,400001,1,1,tablet,Chrome,1,20.736171,71.766822
u014,2025-05-02 09:18:00,172.16.0.42,700007,0,0,tablet,Firefox,0,18.470225,79.138485
u008,2025-05-02 03:55:00,154.1.3.126,700007,0,1,tablet,Chrome,1,19.065581,71.232218
u017,2025-05-03 05:12:00,192.168.1.76,500003,0,0,mobile,Chrome,1,18.379822,80.668207
u009,2025-05-01 04:27:00,10.0.0.102,400001,0,1,mobile,Safari,1,18.167261,81.466266
u008,2025-05-01 10:27:00,172.16.0.31,800013,1,0,mobile,Chrome,0,19.441147,85.294791
u009,2025-05-02 08:22:00,45.83.92.214,500003,1,0,desktop,Chrome,0,14.968028,85.675939
u001,2025-05-01 21:47:00,154.1.3.108,600006,1,1,tablet,Chrome,0,17.480813,71.464107
u014,2025-05-01 08:31:00,154.1.3.171,600006,0,0,tablet,Chrome,0,12.64406,76.350528
u018,2025-05-01 10:23:00,45.83.92.185,800013,1,0,tablet,Safari,0,20.633867,83.445938
u007,2025-05-03 12:05:00,10.0.0.66,800013,0,0,tablet,Firefox,0,20.674765,79.828112
u007,2025-05-03 14:59:00,10.0.0.38,800013,1,1,tablet,Opera,0,16.842189,72.801598
u007,2025-05-03 23:09:00,10.0.0.65,500003,1,1,tablet,Safari,1,15.61012,78.246368
u012,2025-05-02 20:45:00,10.0.0.223,400001,1,1,tablet,Chrome,0,12.974605,74.191627
u006,2025-05-03 08:44:00,80.13.24.148,400001,0,0,tablet,Opera,0,18.580478,83.977599
u016,2025-05-03 17:55:00,192.168.1.38,500003,1,1,tablet,Opera,0,22.981823,87.729153
u013,2025-05-03 08:13:00,80.13.24.1,500003,0,0,tablet,Opera,0,19.068217,78.003713
u017,2025-05-03 23:33:00,154.1.3.155,500003,1,1,tablet,Chrome,1,18.997951,84.927381
u006,2025-05-01 01:34:00,80.13.24.149,400001,0,1,desktop,Safari,1,13.301698,77.788193
u002,2025-05-03 07:52:00,80.13.24.59,400001,1,1,mobile,Chrome,0,21.237825,77.292826
u018,2025-05-02 23:08:00,172.16.0.150,600006,0,0,mobile,Firefox,1,18.290595,81.167618
u009,2025-05-01 08:01:00,192.168.1.54,700007,1,0,mobile,Firefox,0,14.029239,76.882473
u011,2025-05-02 06:37:00,45.83.92.202,500003,1,0,tablet,Opera,0,15.679624,70.497737
u012,2025-05-01 15:05:00,172.16.0.92,700007,0,0,desktop,Opera,0,12.266109,85.802244
u006,2025-05-03 09:01:00,154.1.3.83,500003,1,0,desktop,Firefox,0,15.003779,79.843497
u003,2025-05-02 07:29:00,45.83.92.206,400001,0,0,tablet,Chrome,0,15.285981,87.872906
u013,2025-05-02 00:07:00,10.0.0.22,500003,0,0,mobile,Firefox,1,14.852264,78.163479
u020,2025-05-01 00:50:00,10.0.0.173,400001,0,0,mobile,Opera,1,21.600033,85.996738
u006,2025-05-02 10:30:00,80.13.24.124,400001,1,0,desktop,Chrome,0,14.047116,85.250223
u004,2025-05-03 09:06:00,192.168.1.212,500003,0,0,desktop,Firefox,0,17.040056,79.176409
u014,2025-05-02 04:22:00,45.83.92.146,500003,1,0,mobile,Firefox,1,13.46828,71.531429
u004,2025-05-01 03:18:00,154.1.3.39,800013,1,0,mobile,Chrome,1,20.007332,79.432762
u002,2025-05-03 04:11:00,172.16.0.171,800013,0,1,desktop,Safari,1,16.805358,83.860656
u020,2025-05-02 11:56:00,10.0.0.138,700007,1,1,tablet,Chrome,0,20.420642,73.019255
u001,2025-05-01 20:09:00,154.1.3.75,700007,1,1,desktop,Chrome,0,18.712477,72.571728
u019,2025-05-02 23:17:00,80.13.24.46,600006,0,0,mobile,Safari,1,20.265126,82.482148
u011,2025-05-02 13:30:00,45.83.92.211,800013,1,0,tablet,Firefox,0,22.522761,71.310202
u013,2025-05-02 17:31:00,192.168.1.252,800013,0,1,desktop,Opera,0,12.627602,75.361554
